일자,구분1,발전소코드,발전소용량(KW),0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,합계
2023-03-21,실측,V9017,998.4,0.0,0.0,0,0,0,0.0,0.0,12.96,56.16,155.52,221.76,260.64,394.56,354.96,218.88,172.08,120.24,47.52,7.92,0.0,0,0,0,0,2023.2
2023-03-21,실측,V9018,998.4,0.0,0.0,0,0,0,0.0,0.0,12.96,54.72,151.2,216.0,254.88,385.92,347.04,213.84,167.76,117.36,46.08,7.92,0.0,0,0,0,0,1975.68
2023-03-21,실측,V9019,998.4,0.0,0.0,0,0,0,0.0,0.0,12.24,55.44,152.64,219.6,259.92,394.56,357.84,218.16,170.64,120.24,46.8,7.92,0.0,0,0,0,0,2016.0
2023-03-21,실측,V9020,2801.0,0.0,0.0,0,0,0,0.0,0.0,11.28,109.68,352.08,107.04,81.12,477.6,110.16,73.2,61.92,470.4,891.12,1502.4,1458.0,1457.76,534,19.2,0,7716.96
2023-03-21,실측,V9021,1053.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.44,23.04,97.54,181.73,352.42,361.73,294.53,218.59,84.19,48.1,6.91,0.0,0,0,0,0,1670.21
2023-03-21,실측,V9022,979.2,0.0,0.0,0,0,0,0.0,5.06,166.33,398.46,559.0,653.01,697.12,658.07,570.57,437.51,248.04,78.1,34.71,5.06,0.0,0,0,0,0,4511.06
2023-03-21,실측,V9023,2499.84,0.0,0.0,0,0,0,0.0,1.8,257.4,914.4,1450.8,1801.8,1951.2,1981.8,1884.6,1648.8,1243.8,734.4,259.2,36.0,0.0,0,0,0,0,14166.0
2023-03-21,실측,V9024,940.8,0.0,0.0,0,0,0,0.0,0.72,28.2,90.4,265.4,54.96,30.37,45.56,116.43,637.83,569.85,407.86,185.13,10.12,431.73,462.1,459.93,459.21,211.89,4467.67
2023-03-21,실측,V9025,940.8,0.0,0.0,0,0,0,0.0,0.72,35.44,186.58,393.4,60.02,34.71,83.16,355.79,691.34,577.8,404.97,170.67,7.96,462.1,490.3,489.58,488.13,82.44,5015.1
2023-03-21,실측,V9026,940.8,0.0,0.0,0,0,0,0.0,1.45,31.1,159.1,377.49,50.62,32.54,65.08,301.56,621.92,498.98,323.98,116.43,5.79,439.68,458.48,457.04,454.87,109.2,4505.27
2023-03-21,실측,V9027,470.0,0.0,0.0,0,0,0,0.0,0.0,0.1,8.45,27.79,70.66,138.24,248.64,178.7,114.53,91.2,41.47,21.79,1.49,0.0,0,0,0,0,943.06
2023-03-22,실측,V9001,998.2,0.0,0.0,0,0,0,0.0,0.0,15.12,68.4,167.04,241.2,240.48,264.96,229.68,41.04,26.64,23.04,4.32,0.0,0.0,0,0,0,0,1321.92
2023-03-22,실측,V9002,998.2,0.0,0.0,0,0,0,0.0,0.0,16.56,69.12,168.48,242.64,241.2,264.24,234.72,41.04,27.36,22.32,4.32,0.0,0.0,0,0,0,0,1332.0
2023-03-22,실측,V9003,1480.5,0.0,0.0,0,0,0,0.0,0.0,25.2,96.0,225.6,333.6,336.0,362.4,343.2,60.0,37.2,32.4,6.0,0.0,0.0,0,0,0,0,1857.6
2023-03-22,실측,V9004,2708.61,0.0,0.0,0,0,0,0.0,0.0,48.0,180.0,412.8,633.6,619.2,681.6,664.8,117.6,69.6,60.0,9.6,0.0,0.0,0,0,0,0,3496.8
2023-03-22,실측,V9005,1955.2,0.0,0.0,0,0,0,0.0,0.0,34.2,129.6,302.4,455.4,450.0,489.6,477.0,84.6,50.4,43.2,9.0,0.0,0.0,0,0,0,0,2525.4
2023-03-22,실측,V9006,1103.56,0.0,0.0,0,0,0,0.0,0.0,22.08,75.84,168.0,290.88,245.76,321.6,239.04,51.84,37.44,25.92,6.72,0.0,0.0,0,0,0,0,1485.12
2023-03-22,실측,V9007,660.82,0.0,0.0,0,0,0,0.0,0.0,11.52,44.16,105.12,157.92,160.8,170.88,168.96,29.28,16.8,14.4,2.88,0.0,0.0,0,0,0,0,882.72
2023-03-22,실측,V9008,1976.35,0.0,0.0,0,0,0,0.0,0.0,34.2,126.0,286.2,520.2,410.4,536.4,396.0,73.8,54.0,41.4,7.2,0.0,0.0,0,0,0,0,2485.8
2023-03-22,실측,V9009,853.2,0.0,0.0,0,0,0,0.0,2.17,31.82,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.52,107.75,8.68,96.18,0,0,0,0,485.24
2023-03-22,실측,V9010,2019.6,0.0,0.0,0,0,0,0.0,5.4,203.4,676.8,1024.2,79.2,171.0,169.2,750.6,986.4,711.0,333.0,113.4,39.6,1171.8,1170,1170,284.4,0,9059.4
2023-03-22,실측,V9011,487.0,0.0,0.0,0,0,0,0.0,0.0,2.02,12.52,41.76,180.27,155.42,174.55,64.99,34.1,9.56,3.03,0.0,0.0,0.0,0,0,0,0,678.22
2023-03-22,실측,V9012,998.4,0.0,0.0,0,0,0,0.0,0.0,15.12,54.0,95.04,228.96,584.64,318.96,321.84,71.28,44.64,51.84,29.52,2.88,0.0,0,0,0,0,1818.72
2023-03-22,실측,V9013,998.4,0.0,0.0,0,0,0,0.0,0.0,15.91,57.85,99.8,232.13,598.78,332.65,336.99,75.21,47.01,56.41,33.99,2.89,0.0,0,0,0,0,1889.61
2023-03-22,실측,V9014,998.4,0.0,0.0,0,0,0,0.0,0.0,15.84,55.44,95.76,230.4,562.32,311.76,318.96,69.12,45.36,54.0,31.68,2.88,0.0,0,0,0,0,1793.52
2023-03-22,실측,V9015,998.4,0.0,0.0,0,0,0,0.0,0.0,13.74,52.79,94.73,238.64,572.02,323.25,287.09,68.7,41.22,44.11,23.86,1.45,0.0,0,0,0,0,1761.61
2023-03-22,실측,V9016,998.4,0.0,0.0,0,0,0,0.0,0.0,14.46,54.96,97.63,245.87,567.68,323.98,289.26,67.98,42.67,46.28,24.59,1.45,0.0,0,0,0,0,1776.8
2023-03-22,실측,V9017,998.4,0.0,0.0,0,0,0,0.0,0.0,16.56,56.16,99.36,242.64,569.52,318.96,320.4,69.84,46.08,54.0,30.24,2.16,0.0,0,0,0,0,1825.92
2023-03-22,실측,V9018,998.4,0.0,0.0,0,0,0,0.0,0.0,15.84,56.16,97.92,232.56,550.8,308.16,316.08,68.4,45.36,54.72,31.68,2.88,0.0,0,0,0,0,1780.56
2023-03-22,실측,V9019,998.4,0.0,0.0,0,0,0,0.0,0.0,15.84,55.44,97.92,239.04,542.16,309.6,315.36,66.24,45.36,54.0,30.96,2.16,0.0,0,0,0,0,1774.08
2023-03-22,실측,V9020,2801.0,0.0,0.0,0,0,0,0.0,0.0,33.36,209.76,351.12,96.96,51.84,116.16,58.8,40.8,34.56,102.96,625.44,1460.16,547.92,0,0,0,0,3729.84
2023-03-22,실측,V9021,1053.0,0.0,0.0,0,0,0,0.0,0.0,0.96,20.83,93.31,272.83,244.22,139.3,71.81,42.24,24.86,11.14,1.25,0.0,0.0,0,0,0,0,922.75
2023-03-22,실측,V9022,979.2,0.0,0.0,0,0,0,0.0,6.51,184.41,391.23,566.96,662.41,699.29,664.58,572.74,431.73,248.04,95.46,60.02,6.51,0.0,0,0,0,0,4589.88
2023-03-22,실측,V9023,2499.84,0.0,0.0,0,0,0,0.0,5.4,259.2,837.0,1360.8,1715.4,1895.4,1805.4,1627.2,1418.4,1008.0,568.8,118.8,3.6,0.0,0,0,0,0,12623.4
2023-03-22,실측,V9024,940.8,0.0,0.0,0,0,0,0.0,1.45,26.76,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.53,141.74,12.29,99.8,0,0,0,0,487.41
2023-03-22,실측,V9025,940.8,0.0,0.0,0,0,0,0.0,2.17,36.16,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.33,131.62,23.86,94.01,0,0,0,0,587.2
2023-03-22,실측,V9026,940.8,0.0,0.0,0,0,0,0.0,2.17,29.65,15.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.97,99.8,7.96,132.34,0,0,0,0,436.06
2023-03-22,실측,V9027,470.0,0.0,0.0,0,0,0,0.0,0.0,1.97,16.51,31.97,105.12,167.52,173.86,95.9,46.27,19.34,8.45,2.98,0.0,0.0,0,0,0,0,669.89
2023-03-23,실측,V9001,998.2,0.0,0.0,0,0,0,0.0,0.0,8.64,81.36,258.48,208.8,82.08,84.24,117.36,285.12,358.56,162.0,35.28,2.88,0.0,0,0,0,0,1684.8
2023-03-23,실측,V9002,998.2,0.0,0.0,0,0,0,0.0,0.0,10.08,82.08,257.04,221.04,85.68,90.72,120.96,294.48,359.28,161.28,35.28,2.88,0.0,0,0,0,0,1720.8
2023-03-23,실측,V9003,1480.5,0.0,0.0,0,0,0,0.0,0.0,18.0,117.6,322.8,328.8,139.2,141.6,187.2,429.6,489.6,224.4,50.4,4.8,0.0,0,0,0,0,2454.0
2023-03-23,실측,V9004,2708.61,0.0,0.0,0,0,0,0.0,0.0,33.6,211.2,520.8,645.6,290.4,295.2,384.0,868.8,928.8,415.2,96.0,7.2,0.0,0,0,0,0,4696.8
2023-03-23,실측,V9005,1955.2,0.0,0.0,0,0,0,0.0,0.0,23.4,153.0,379.8,462.6,207.0,208.8,271.8,619.2,667.8,300.6,70.2,5.4,0.0,0,0,0,0,3369.6
2023-03-23,실측,V9006,1103.56,0.0,0.0,0,0,0,0.0,0.0,10.56,84.48,227.52,258.24,147.84,156.48,192.0,360.96,378.24,170.88,38.4,3.84,0.0,0,0,0,0,2029.44
2023-03-23,실측,V9007,660.82,0.0,0.0,0,0,0,0.0,0.0,7.68,51.36,131.04,159.36,68.16,65.28,92.16,205.44,228.48,103.68,23.04,1.92,0.0,0,0,0,0,1137.6
2023-03-23,실측,V9008,1976.35,0.0,0.0,0,0,0,0.0,0.0,21.6,147.6,356.4,446.4,252.0,225.0,295.2,603.0,653.4,280.8,63.0,7.2,0.0,0,0,0,0,3351.6
2023-03-23,실측,V9009,853.2,0.0,0.0,0,0,0,0.0,0.0,0.72,13.02,34.71,32.54,29.65,30.37,30.37,27.48,25.31,24.59,1.45,0.0,110.64,0,0,0,0,360.86
2023-03-23,실측,V9010,2019.6,0.0,0.0,0,0,0,0.0,0.0,5.4,32.4,66.6,30.6,28.8,30.6,30.6,28.8,37.8,302.4,127.8,55.8,1171.8,171,0,0,0,2120.4
2023-03-23,실측,V9011,487.0,0.0,0.0,0,0,0,0.0,0.0,0.12,9.87,108.46,129.27,47.6,24.19,13.94,79.28,33.79,11.92,2.75,0.0,0.0,0,0,0,0,461.19
2023-03-23,실측,V9012,998.4,0.0,0.0,0,0,0,0.0,0.0,10.08,46.08,198.72,203.04,156.24,93.6,104.4,173.52,102.24,91.44,23.76,7.2,0.0,0,0,0,0,1210.32
2023-03-23,실측,V9013,998.4,0.0,0.0,0,0,0,0.0,0.0,10.85,47.73,203.21,208.27,157.65,99.07,107.75,174.28,104.86,89.67,25.31,7.96,0.0,0,0,0,0,1236.6
2023-03-23,실측,V9014,998.4,0.0,0.0,0,0,0,0.0,0.0,10.08,46.8,199.44,199.44,151.2,94.32,102.96,167.76,100.8,86.4,23.04,7.2,0.0,0,0,0,0,1189.44
2023-03-23,실측,V9015,998.4,0.0,0.0,0,0,0,0.0,0.0,10.12,47.73,206.82,201.04,172.84,91.12,114.26,193.08,115.71,108.47,26.03,7.96,0.0,0,0,0,0,1295.18
2023-03-23,실측,V9016,998.4,0.0,0.0,0,0,0,0.0,0.0,10.12,46.28,211.89,209.72,180.07,94.73,117.15,200.32,120.77,112.81,27.48,7.96,0.0,0,0,0,0,1339.29
2023-03-23,실측,V9017,998.4,0.0,0.0,0,0,0,0.0,0.0,11.52,48.24,209.52,210.24,162.72,97.92,105.84,181.44,105.84,95.76,25.2,7.2,0.0,0,0,0,0,1261.44
2023-03-23,실측,V9018,998.4,0.0,0.0,0,0,0,0.0,0.0,10.8,47.52,201.6,201.6,154.8,95.76,102.96,171.36,102.96,88.56,23.76,7.2,0.0,0,0,0,0,1208.88
2023-03-23,실측,V9019,998.4,0.0,0.0,0,0,0,0.0,0.0,10.8,46.8,203.76,204.48,157.68,95.76,102.24,175.68,103.68,91.44,23.76,7.2,0.0,0,0,0,0,1223.28
2023-03-23,실측,V9020,2801.0,0.0,0.0,0,0,0,0.0,0.0,17.04,83.52,425.76,91.92,46.56,47.28,40.8,55.68,59.52,211.68,713.76,1445.52,195.6,0,0,0,0,3434.64
2023-03-23,실측,V9021,1053.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7.3,67.1,183.55,169.82,138.91,71.14,47.62,137.38,35.04,25.73,6.53,0.0,0,0,0,0,890.11
2023-03-23,실측,V9022,979.2,0.0,0.0,0,0,0,0.0,0.0,2.17,15.91,31.82,44.11,66.53,69.42,73.04,54.96,46.28,72.32,24.59,3.62,0.0,0,0,0,0,504.76
2023-03-23,실측,V9023,2499.84,0.0,0.0,0,0,0,0.0,0.0,32.4,118.8,210.6,257.4,423.0,759.6,577.8,684.0,671.4,504.0,241.2,45.0,0.0,0,0,0,0,4525.2
2023-03-23,실측,V9024,940.8,0.0,0.0,0,0,0,0.0,0.0,0.0,12.29,39.05,32.54,30.37,29.65,30.37,30.37,26.76,28.93,2.17,0.0,167.05,0,0,0,0,429.56
2023-03-23,실측,V9025,940.8,0.0,0.0,0,0,0,0.0,0.0,0.0,14.46,37.6,30.37,30.37,29.65,30.37,30.37,27.48,28.2,1.45,13.74,177.17,0,0,0,0,451.25
2023-03-23,실측,V9026,940.8,0.0,0.0,0,0,0,0.0,0.0,0.0,15.91,38.33,31.82,29.65,30.37,30.37,29.65,26.76,26.03,0.72,0.0,208.27,0,0,0,0,467.88
2023-03-23,실측,V9027,470.0,0.0,0.0,0,0,0,0.0,0.0,1.15,8.5,59.66,130.75,59.38,33.22,23.42,53.04,55.87,22.13,9.31,1.68,0.0,0,0,0,0,458.11
2023-03-24,실측,V9001,998.2,0.0,0.0,0,0,0,0.0,1.44,52.56,107.28,140.4,206.64,276.48,174.96,193.68,151.2,91.44,41.04,30.24,0.72,0.0,0,0,0,0,1468.08
2023-03-24,실측,V9002,998.2,0.0,0.0,0,0,0,0.0,1.44,55.44,108.0,141.84,208.8,278.64,176.4,196.56,153.36,92.88,41.04,31.68,0.0,0.0,0,0,0,0,1486.08
2023-03-24,실측,V9003,1480.5,0.0,0.0,0,0,0,0.0,3.6,79.2,154.8,198.0,292.8,385.2,249.6,278.4,214.8,130.8,60.0,46.8,1.2,0.0,0,0,0,0,2095.2
2023-03-24,실측,V9004,2708.61,0.0,0.0,0,0,0,0.0,7.2,146.4,292.8,367.2,556.8,717.6,472.8,530.4,405.6,249.6,112.8,91.2,2.4,0.0,0,0,0,0,3952.8
2023-03-24,실측,V9005,1955.2,0.0,0.0,0,0,0,0.0,5.4,106.2,210.6,266.4,401.4,520.2,340.2,381.6,295.2,180.0,82.8,66.6,1.8,0.0,0,0,0,0,2858.4
2023-03-24,실측,V9006,1103.56,0.0,0.0,0,0,0,0.0,2.88,62.4,118.08,154.56,236.16,298.56,192.96,213.12,173.76,112.32,45.12,34.56,0.96,0.0,0,0,0,0,1645.44
2023-03-24,실측,V9007,660.82,0.0,0.0,0,0,0,0.0,1.92,36.0,71.52,91.68,135.84,178.56,116.64,130.08,98.88,60.0,27.84,22.08,0.48,0.0,0,0,0,0,971.52
2023-03-24,실측,V9008,1976.35,0.0,0.0,0,0,0,0.0,3.6,102.6,192.6,244.8,403.2,495.0,318.6,361.8,291.6,180.0,73.8,59.4,1.8,0.0,0,0,0,0,2728.8
2023-03-24,실측,V9009,853.2,0.0,0.0,0,0,0,0.0,0.0,0.0,5.79,31.1,31.82,30.37,29.65,30.37,29.65,33.27,26.03,4.34,0.0,251.66,0,0,0,0,504.04
2023-03-24,실측,V9010,2019.6,0.0,0.0,0,0,0,0.0,7.2,214.2,478.8,626.4,28.8,30.6,30.6,28.8,30.6,34.2,111.6,19.8,34.2,1171.8,556.2,0,0,0,3403.8
2023-03-24,실측,V9011,487.0,0.0,0.0,0,0,0,0.0,0.0,0.77,10.94,25.09,53.65,50.13,66.43,40.22,20.76,6.03,0.77,0.0,0.0,0.0,0,0,0,0,274.79
2023-03-24,실측,V9012,998.4,0.0,0.0,0,0,0,0.0,0.0,10.8,35.28,77.76,115.2,102.96,127.44,155.52,121.68,61.92,26.64,16.56,0.72,0.0,0,0,0,0,852.48
2023-03-24,실측,V9013,998.4,0.0,0.0,0,0,0,0.0,0.0,11.57,36.88,82.44,120.04,107.75,133.78,161.26,127.28,64.36,28.93,17.36,1.45,0.0,0,0,0,0,893.1
2023-03-24,실측,V9014,998.4,0.0,0.0,0,0,0,0.0,0.0,11.52,35.28,79.2,115.92,102.24,129.6,155.52,121.68,61.2,26.64,16.56,0.72,0.0,0,0,0,0,856.08
2023-03-24,실측,V9015,998.4,0.0,0.0,0,0,0,0.0,0.0,10.85,35.44,78.1,114.26,101.97,124.38,156.93,120.77,62.92,28.93,15.91,0.72,0.0,0,0,0,0,851.16
2023-03-24,실측,V9016,998.4,0.0,0.0,0,0,0,0.0,0.0,11.57,36.88,81.72,118.6,104.86,129.45,161.99,125.83,65.08,29.65,16.63,0.72,0.0,0,0,0,0,882.98
2023-03-24,실측,V9017,998.4,0.0,0.0,0,0,0,0.0,0.0,12.24,36.72,82.08,118.8,105.12,131.76,160.56,125.28,64.08,28.08,16.56,1.44,0.0,0,0,0,0,882.72
2023-03-24,실측,V9018,998.4,0.0,0.0,0,0,0,0.0,0.0,12.24,35.28,80.64,117.36,103.68,130.32,157.68,123.12,62.64,27.36,16.56,1.44,0.0,0,0,0,0,868.32
2023-03-24,실측,V9019,998.4,0.0,0.0,0,0,0,0.0,0.0,11.52,35.28,80.64,117.36,103.68,129.6,158.4,123.84,61.92,27.36,15.84,0.72,0.0,0,0,0,0,866.16
2023-03-24,실측,V9020,2801.0,0.0,0.0,0,0,0,0.0,0.0,56.16,166.56,294.72,72.24,48.0,45.36,53.52,44.16,34.32,64.32,666.48,904.8,0.0,0,0,0,0,2450.64
2023-03-24,실측,V9021,1053.0,0.0,0.0,0,0,0,0.0,0.0,0.0,14.69,23.9,47.81,45.02,68.64,32.06,23.33,14.4,0.58,0.1,0.0,0.0,0,0,0,0,270.53
2023-03-24,실측,V9022,979.2,0.0,0.0,0,0,0,0.0,0.0,6.51,17.36,36.88,63.64,86.06,88.95,76.66,82.44,66.53,33.27,9.4,0.0,0.0,0,0,0,0,567.68
2023-03-24,실측,V9023,2499.84,0.0,0.0,0,0,0,0.0,12.6,243.0,712.8,1179.0,1450.8,955.8,1191.6,1116.0,880.2,720.0,477.0,158.4,9.0,0.0,0,0,0,0,9106.2
2023-03-24,실측,V9024,940.8,0.0,0.0,0,0,0,0.0,0.0,0.0,6.51,33.99,32.54,29.65,30.37,30.37,29.65,31.82,28.93,5.79,0.0,272.63,0,0,0,0,532.24
2023-03-24,실측,V9025,940.8,0.0,0.0,0,0,0,0.0,0.0,0.0,6.51,33.27,30.37,29.65,30.37,30.37,29.65,31.82,27.48,5.06,13.02,265.4,0,0,0,0,532.97
2023-03-24,실측,V9026,940.8,0.0,0.0,0,0,0,0.0,0.0,0.0,6.51,34.71,31.82,30.37,30.37,29.65,30.37,31.1,27.48,4.34,0.0,247.32,1.45,0,0,0,505.49
2023-03-24,실측,V9027,470.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13.06,28.66,44.5,42.96,61.15,38.21,37.54,17.66,4.7,0.1,0.0,0.0,0,0,0,0,288.53
2023-03-25,실측,V9001,998.2,0.0,0.0,0,0,0,0.0,0.72,30.96,70.56,77.76,117.36,257.76,328.32,180.0,108.0,132.48,149.04,31.68,2.88,0.0,0,0,0,0,1487.52
2023-03-25,실측,V9002,998.2,0.0,0.0,0,0,0,0.0,0.72,31.68,70.56,78.48,119.52,261.36,331.92,182.88,110.16,133.2,150.48,31.68,3.6,0.0,0,0,0,0,1506.24
2023-03-25,실측,V9003,1480.5,0.0,0.0,0,0,0,0.0,0.0,48.0,100.8,112.8,166.8,364.8,463.2,258.0,156.0,189.6,213.6,46.8,4.8,0.0,0,0,0,0,2125.2
2023-03-25,실측,V9004,2708.61,0.0,0.0,0,0,0,0.0,2.4,88.8,184.8,218.4,319.2,693.6,878.4,496.8,292.8,357.6,403.2,86.4,9.6,0.0,0,0,0,0,4032.0
2023-03-25,실측,V9005,1955.2,0.0,0.0,0,0,0,0.0,0.0,66.6,133.2,158.4,228.6,498.6,633.6,356.4,212.4,259.2,291.6,64.8,7.2,0.0,0,0,0,0,2910.6
2023-03-25,실측,V9006,1103.56,0.0,0.0,0,0,0,0.0,0.96,33.6,69.12,104.64,144.96,292.8,368.64,214.08,126.72,153.6,157.44,39.36,4.8,0.0,0,0,0,0,1710.72
2023-03-25,실측,V9007,660.82,0.0,0.0,0,0,0,0.0,0.0,22.08,46.56,53.28,77.28,169.92,216.0,121.92,73.44,89.76,100.8,21.12,2.4,0.0,0,0,0,0,994.56
2023-03-25,실측,V9008,1976.35,0.0,0.0,0,0,0,0.0,1.8,59.4,117.0,156.6,235.8,486.0,613.8,343.8,201.6,243.0,257.4,63.0,7.2,0.0,0,0,0,0,2786.4
2023-03-25,실측,V9009,853.2,0.0,0.0,0,0,0,0.0,0.0,13.74,33.27,60.02,32.54,29.65,30.37,29.65,30.37,30.37,63.64,28.2,1.45,206.82,0,0,0,0,590.1
2023-03-25,실측,V9010,2019.6,0.0,0.0,0,0,0,0.0,3.6,66.6,154.8,180.0,30.6,28.8,30.6,28.8,30.6,41.4,385.2,104.4,45.0,1171.8,514.8,0,0,0,2817.0
2023-03-25,실측,V9011,487.0,0.0,0.0,0,0,0,0.0,0.0,0.06,12.65,68.39,201.25,262.2,299.06,239.77,81.01,48.88,24.02,0.0,0.0,0.0,0,0,0,0,1237.29
2023-03-25,실측,V9012,998.4,0.0,0.0,0,0,0,0.0,0.72,19.44,51.84,132.48,247.68,393.12,354.96,380.88,221.04,69.84,23.04,8.64,0.72,0.0,0,0,0,0,1904.4
2023-03-25,실측,V9013,998.4,0.0,0.0,0,0,0,0.0,0.72,20.97,54.24,138.12,259.61,410.03,379.66,396.29,228.52,73.04,24.59,10.12,0.72,0.0,0,0,0,0,1996.64
2023-03-25,실측,V9014,998.4,0.0,0.0,0,0,0,0.0,0.72,20.16,51.84,136.08,252.72,400.32,356.4,390.24,220.32,69.12,23.04,8.64,0.72,0.0,0,0,0,0,1930.32
2023-03-25,실측,V9015,998.4,0.0,0.0,0,0,0,0.0,0.72,20.25,52.79,131.62,241.54,398.46,342.78,382.55,225.63,71.59,23.14,8.68,0.72,0.0,0,0,0,0,1900.46
2023-03-25,실측,V9016,998.4,0.0,0.0,0,0,0,0.0,1.45,20.97,54.24,138.12,250.94,411.48,351.46,406.42,241.54,74.49,23.86,9.4,0.72,0.0,0,0,0,0,1985.07
2023-03-25,실측,V9017,998.4,0.0,0.0,0,0,0,0.0,0.72,20.88,54.0,139.68,257.76,408.96,357.12,409.68,235.44,70.56,23.76,9.36,0.72,0.0,0,0,0,0,1988.64
2023-03-25,실측,V9018,998.4,0.0,0.0,0,0,0,0.0,0.72,20.16,53.28,138.24,254.88,406.8,357.84,400.32,230.4,69.12,23.76,9.36,0.72,0.0,0,0,0,0,1965.6
2023-03-25,실측,V9019,998.4,0.0,0.0,0,0,0,0.0,0.72,20.16,52.56,140.4,254.88,409.68,357.84,419.04,243.36,70.56,23.04,8.64,0.72,0.0,0,0,0,0,2001.6
2023-03-25,실측,V9020,2801.0,0.0,0.0,0,0,0,0.0,0.96,83.76,274.32,306.0,94.08,87.12,66.72,57.36,57.6,66.0,388.32,687.36,1464.96,1455.36,370.56,0,0,0,5460.48
2023-03-25,실측,V9021,1053.0,0.0,0.0,0,0,0,0.0,0.0,0.0,38.5,276.29,297.12,432.1,578.5,561.02,151.49,101.09,61.34,14.4,0.0,0.0,0,0,0,0,2511.84
2023-03-25,실측,V9022,979.2,0.0,0.0,0,0,0,0.0,0.72,18.8,36.16,61.47,78.82,94.01,99.8,96.18,112.09,88.23,79.55,44.84,4.34,0.0,0,0,0,0,815.0
2023-03-25,실측,V9023,2499.84,0.0,0.0,0,0,0,0.0,1.8,117.0,473.4,745.2,597.6,567.0,331.2,822.6,885.6,783.0,451.8,194.4,37.8,0.0,0,0,0,0,6008.4
2023-03-25,실측,V9024,940.8,0.0,0.0,0,0,0,0.0,0.0,15.91,36.16,62.19,33.99,29.65,30.37,30.37,29.65,30.37,71.59,33.27,1.45,284.2,0.72,0,0,0,689.89
2023-03-25,실측,V9025,940.8,0.0,0.0,0,0,0,0.0,0.0,15.19,36.88,64.36,30.37,29.65,30.37,30.37,29.65,32.54,73.04,31.82,13.74,266.85,0,0,0,0,684.83
2023-03-25,실측,V9026,940.8,0.0,0.0,0,0,0,0.0,0.72,15.19,36.16,65.81,32.54,30.37,29.65,30.37,29.65,30.37,69.42,31.1,1.45,286.37,2.89,0,0,0,692.06
2023-03-25,실측,V9027,470.0,0.0,0.0,0,0,0,0.0,0.0,0.05,9.41,46.61,127.15,227.71,268.46,232.99,108.38,57.07,35.62,2.98,0.0,0.0,0,0,0,0,1116.43
2023-03-26,실측,V9001,998.2,0.0,0.0,0,0,0,0.0,1.44,56.16,174.96,373.68,600.48,702.72,748.08,730.8,659.52,533.52,354.96,135.36,12.24,0.0,0,0,0,0,5083.92
2023-03-26,실측,V9002,998.2,0.0,0.0,0,0,0,0.0,1.44,57.6,177.84,379.44,606.24,708.48,753.84,735.12,663.84,536.4,357.12,144.72,12.96,0.0,0,0,0,0,5135.04
2023-03-26,실측,V9003,1480.5,0.0,0.0,0,0,0,0.0,2.4,84.0,253.2,536.4,848.4,982.8,1044.0,1017.6,922.8,746.4,495.6,206.4,24.0,0.0,0,0,0,0,7164.0
2023-03-26,실측,V9004,2708.61,0.0,0.0,0,0,0,0.0,7.2,158.4,482.4,1039.2,1641.6,1903.2,2013.6,1963.2,1778.4,1440.0,948.0,367.2,40.8,0.0,0,0,0,0,13783.2
2023-03-26,실측,V9005,1955.2,0.0,0.0,0,0,0,0.0,3.6,113.4,345.6,739.8,1161.0,1342.8,1422.0,1387.8,1260.0,1024.2,682.2,277.2,30.6,0.0,0,0,0,0,9790.2
2023-03-26,실측,V9006,1103.56,0.0,0.0,0,0,0,0.0,2.88,66.24,192.96,427.2,648.0,747.84,791.04,766.08,694.08,562.56,373.44,163.2,26.88,0.0,0,0,0,0,5462.4
2023-03-26,실측,V9007,660.82,0.0,0.0,0,0,0,0.0,0.96,38.88,115.68,247.2,394.08,461.28,490.56,478.08,431.52,346.08,223.68,103.2,17.28,0.0,0,0,0,0,3348.48
2023-03-26,실측,V9008,1976.35,0.0,0.0,0,0,0,0.0,5.4,108.0,327.6,718.2,1125.0,1314.0,1391.4,1339.2,1209.6,977.4,646.2,255.6,27.0,0.0,0,0,0,0,9444.6
2023-03-26,실측,V9009,853.2,0.0,0.0,0,0,0,0.0,1.45,28.2,116.43,305.17,52.07,42.67,39.05,36.16,31.1,28.93,16.63,5.79,0.0,430.28,456.31,82.44,0,0,1672.66
2023-03-26,실측,V9010,2019.6,0.0,0.0,0,0,0,0.0,1.8,95.4,244.8,486.0,64.8,253.8,181.8,149.4,817.2,865.8,410.4,66.6,37.8,1171.8,1171.8,1171.8,329.4,0,7520.4
2023-03-26,실측,V9011,487.0,0.0,0.0,0,0,0,0.0,0.56,26.46,86.69,210.09,303.76,319.78,326.59,328.36,330.59,323.75,279.15,96.27,1.4,0.0,0,0,0,0,2633.43
2023-03-26,실측,V9012,998.4,0.0,0.0,0,0,0,0.0,1.44,53.28,151.2,317.52,562.32,669.6,713.52,712.08,648.0,542.16,378.0,184.32,26.64,0.0,0,0,0,0,4960.08
